Analyst,Colony,Date,AntID,SegmentNumber,Time,Chamber,NestLocation,NestType,XCoord,YCoord,Task
Nate_Maslanka,17-25,04_09_2022,YYW,1,0:07:13,Nest,R,R,1012.042461,401.9904679,Trash Maintenance
Nate_Maslanka,17-25,04_09_2022,YYW,1,0:07:14,Nest,R,R,1013.19802,400.3762376,Trash Maintenance
Nate_Maslanka,17-25,04_09_2022,YYW,1,0:07:15,Nest,R,R,1008.742574,402.1584158,Trash Maintenance
Nate_Maslanka,17-25,04_09_2022,YYW,1,0:07:16,Nest,R,R,1008.742574,394.1386139,Trash Maintenance
Nate_Maslanka,17-25,04_09_2022,YYW,1,0:07:17,Nest,R,R,1013.19802,396.8118812,Trash Maintenance
Nate_Maslanka,17-25,04_09_2022,YYW,1,0:07:18,Nest,R,R,1011.415842,403.9405941,Trash Maintenance
Nate_Maslanka,17-25,04_09_2022,YYW,1,0:07:19,Nest,R,R,1014.980198,409.2871287,Trash Maintenance
Nate_Maslanka,17-25,04_09_2022,YYW,1,0:07:20,Nest,R,R,1015.871287,426.2178218,Trash Maintenance
Nate_Maslanka,17-25,04_09_2022,YYW,1,0:07:21,Nest,R,R,1011.415842,439.5841584,Trash Maintenance
Nate_Maslanka,17-25,04_09_2022,YYW,1,0:07:22,Nest,R,R,1002.50495,444.9306931,Trash Maintenance
Nate_Maslanka,17-25,04_09_2022,YYW,1,0:07:23,Nest,R,R,1006.069307,436.019802,Trash Maintenance
Nate_Maslanka,17-25,04_09_2022,YYW,1,0:07:24,Nest,R,R,1000.722772,444.9306931,Trash Maintenance
Nate_Maslanka,17-25,04_09_2022,YYW,1,0:07:25,Nest,R,R,990.9207921,444.9306931,Trash Maintenance
Nate_Maslanka,17-25,04_09_2022,YYW,1,0:07:26,Nest,R,R,983.7920792,445.8217822,Trash Maintenance
Nate_Maslanka,17-25,04_09_2022,YYW,1,0:07:27,Nest,R,R,982.009901,440.4752475,Trash Maintenance
Nate_Maslanka,17-25,04_09_2022,YYW,1,0:07:28,Nest,R,R,982.009901,439.5841584,Trash Maintenance
Nate_Maslanka,17-25,04_09_2022,YYW,1,0:07:29,Nest,R,R,982.009901,438.6930693,Trash Maintenance
Nate_Maslanka,17-25,04_09_2022,YYW,1,0:07:30,Nest,R,R,990.9207921,438.6930693,Trash Maintenance
Nate_Maslanka,17-25,04_09_2022,YYW,1,0:07:31,Nest,R,R,1013.19802,438.6930693,Trash Maintenance
Nate_Maslanka,17-25,04_09_2022,YYW,1,0:07:32,Nest,R,R,1029.237624,422.6534653,Trash Maintenance
Nate_Maslanka,17-25,04_09_2022,YYW,1,0:07:33,Nest,R,R,1031.019802,404.8316832,Trash Maintenance
Nate_Maslanka,17-25,04_09_2022,YYW,1,0:07:34,Nest,R,R,1028.346535,399.4851485,Trash Maintenance
Nate_Maslanka,17-25,04_09_2022,YYW,1,0:07:35,Nest,R,R,1027.455446,401.2673267,Trash Maintenance
Nate_Maslanka,17-25,04_09_2022,YYW,1,0:07:36,Nest,R,R,1026.564356,403.049505,Trash Maintenance
Nate_Maslanka,17-25,04_09_2022,YYW,1,0:07:37,Nest,R,R,1026.564356,403.049505,Trash Maintenance
Nate_Maslanka,17-25,04_09_2022,YYW,1,0:07:38,Nest,R,R,1026.564356,402.1584158,Trash Maintenance
Nate_Maslanka,17-25,04_09_2022,YYW,1,0:07:39,Nest,R,R,1039.039604,395.9207921,Trash Maintenance
Nate_Maslanka,17-25,04_09_2022,YYW,1,0:07:40,Nest,R,R,1058.643564,400.3762376,Trash Maintenance
Nate_Maslanka,17-25,04_09_2022,YYW,1,0:07:41,Nest,R,R,1078.247525,387.9009901,Trash Maintenance
Nate_Maslanka,17-25,04_09_2022,YYW,1,0:07:42,Nest,R,R,1050.623762,378.0990099,Trash Maintenance
Nate_Maslanka,17-25,04_09_2022,YYW,1,0:07:43,Nest,R,R,996.2673267,378.0990099,Trash Maintenance
Nate_Maslanka,17-25,04_09_2022,YYW,1,0:07:44,Nest,R,R,1000.722772,378.0990099,Trash Maintenance
Nate_Maslanka,17-25,04_09_2022,YYW,1,0:07:45,Nest,R,R,981.1188119,354.039604,Trash Maintenance
Nate_Maslanka,17-25,04_09_2022,YYW,1,0:07:46,Nest,R,R,962.4059406,344.2376238,Trash Maintenance
Nate_Maslanka,17-25,04_09_2022,YYW,1,0:07:47,Nest,R,R,979.3366337,372.7524752,Trash Maintenance
Nate_Maslanka,17-25,04_09_2022,YYW,1,0:07:48,Nest,R,R,1012.306931,321.0693069,Trash Maintenance
Nate_Maslanka,17-25,04_09_2022,YYW,1,0:07:49,Nest,R,R,995.3762376,279.1881188,Trash Maintenance
Nate_Maslanka,17-25,04_09_2022,YYW,1,0:07:50,Nest,R,R,1002.50495,260.4752475,Trash Maintenance
Nate_Maslanka,17-25,04_09_2022,YYW,1,0:07:51,Nest,R,R,1006.069307,264.039604,Trash Maintenance
Nate_Maslanka,17-25,04_09_2022,YYW,1,0:07:52,Nest,R,R,1012.306931,256.9108911,Trash Maintenance
Nate_Maslanka,17-25,04_09_2022,YYW,1,0:07:53,Nest,R,R,1029.237624,250.6732673,Trash Maintenance
Nate_Maslanka,17-25,04_09_2022,YYW,1,0:07:54,Nest,R,R,1038.148515,247.1089109,Trash Maintenance
Nate_Maslanka,17-25,04_09_2022,YYW,1,0:07:55,Nest,R,R,1041.712871,249.7821782,Trash Maintenance
Nate_Maslanka,17-25,04_09_2022,YYW,1,0:07:56,Nest,R,R,1077.356436,231.960396,Trash Maintenance
Nate_Maslanka,17-25,04_09_2022,YYW,1,0:07:57,Nest,R,R,1065.772277,241.7623762,Trash Maintenance
Nate_Maslanka,17-25,04_09_2022,YYW,1,0:07:58,Nest,R,R,1059.534653,256.9108911,Trash Maintenance
Nate_Maslanka,17-25,04_09_2022,YYW,1,0:07:59,Nest,R,R,1078.247525,269.3861386,Trash Maintenance
Nate_Maslanka,17-25,04_09_2022,YYW,1,0:08:00,Nest,R,R,1096.069307,250.6732673,Trash Maintenance
Nate_Maslanka,17-25,04_09_2022,YYW,1,0:08:01,Nest,R,R,1129.039604,257.8019802,Trash Maintenance
Nate_Maslanka,17-25,04_09_2022,YYW,1,0:08:02,Nest,R,R,1124.584158,250.6732673,Trash Maintenance
Nate_Maslanka,17-25,04_09_2022,YYW,1,0:08:03,Nest,R,R,1124.584158,280.0792079,Trash Maintenance
Nate_Maslanka,17-25,04_09_2022,YYW,1,0:08:04,Nest,R,R,1101.415842,257.8019802,Trash Maintenance
Nate_Maslanka,17-25,04_09_2022,YYW,1,0:08:05,Nest,R,R,1079.138614,257.8019802,Trash Maintenance
Nate_Maslanka,17-25,04_09_2022,YYW,1,0:08:06,Nest,R,R,1080.029703,262.2574257,Trash Maintenance
Nate_Maslanka,17-25,04_09_2022,YYW,1,0:08:07,Nest,R,R,1074.683168,252.4554455,Trash Maintenance
Nate_Maslanka,17-25,04_09_2022,YYW,1,0:08:08,Nest,R,R,1085.376238,258.6930693,Trash Maintenance
Nate_Maslanka,17-25,04_09_2022,YYW,1,0:08:09,Nest,R,R,1095.178218,257.8019802,Trash Maintenance
Nate_Maslanka,17-25,04_09_2022,YYW,1,0:08:10,Nest,R,R,1096.960396,256.9108911,Trash Maintenance
Nate_Maslanka,17-25,04_09_2022,YYW,1,0:08:11,Nest,R,R,1086.267327,250.6732673,Trash Maintenance
Nate_Maslanka,17-25,04_09_2022,YYW,1,0:08:12,Nest,R,R,1069.336634,233.7425743,Trash Maintenance
Nate_Maslanka,17-25,04_09_2022,YYW,1,0:08:13,Nest,R,R,1079.138614,211.4653465,Trash Maintenance
Nate_Maslanka,17-25,04_09_2022,YYW,1,0:08:14,Nest,R,R,1066.663366,169.5841584,Trash Maintenance
Nate_Maslanka,17-25,04_09_2022,YYW,1,0:08:15,Nest,R,R,1052.405941,125.9207921,Trash Maintenance
Nate_Maslanka,17-25,04_09_2022,YYW,1,0:08:16,Nest,R,R,1027.455446,79.58415842,Trash Maintenance
Nate_Maslanka,17-25,04_09_2022,YYW,1,0:08:17,Nest,R,R,990.029703,38.59405941,Trash Maintenance
Nate_Maslanka,17-25,04_09_2022,YYW,1,0:08:18,Nest,R,R,948.1485149,9.188118812,Trash Maintenance
Nate_Maslanka,17-25,04_09_2022,YYW,1,0:08:19,Nest,R,R,878.6435644,2.95049505,Trash Maintenance
Nate_Maslanka,17-25,04_09_2022,YYW,1,0:08:20,Foraging Arena,R,R,836.7623762,2.95049505,Trash Maintenance
Nate_Maslanka,17-25,04_09_2022,YYW,1,0:08:21,Foraging Arena,R,R,761.9108911,7.405940594,Exploring
Nate_Maslanka,17-25,04_09_2022,YYW,2,0:09:32,Nest,R,R,1092.50495,288.990099,Antennating Nestmate
Nate_Maslanka,17-25,04_09_2022,YYW,2,0:09:33,Nest,R,R,1055.970297,302.3564356,Exploring
Nate_Maslanka,17-25,04_09_2022,YYW,2,0:09:34,Nest,R,R,1053.29703,262.2574257,Exploring
Nate_Maslanka,17-25,04_09_2022,YYW,2,0:09:35,Nest,R,R,1047.950495,251.5643564,Exploring
Nate_Maslanka,17-25,04_09_2022,YYW,2,0:09:36,Nest,R,R,1051.514851,249.7821782,Exploring
Nate_Maslanka,17-25,04_09_2022,YYW,2,0:09:37,Nest,R,R,1054.188119,244.4356436,Exploring
Nate_Maslanka,17-25,04_09_2022,YYW,2,0:09:38,Nest,R,R,1076.465347,245.3267327,Exploring
Nate_Maslanka,17-25,04_09_2022,YYW,2,0:09:39,Nest,R,R,1080.029703,239.980198,Exploring
Nate_Maslanka,17-25,04_09_2022,YYW,2,0:09:40,Nest,R,R,1080.920792,222.1584158,Exploring
Nate_Maslanka,17-25,04_09_2022,YYW,2,0:09:41,Nest,R,R,1084.485149,245.3267327,Exploring
Nate_Maslanka,17-25,04_09_2022,YYW,2,0:09:42,Nest,R,R,1087.158416,243.5445545,Exploring
Nate_Maslanka,17-25,04_09_2022,YYW,2,0:09:43,Nest,R,R,1100.524752,244.4356436,Exploring
Nate_Maslanka,17-25,04_09_2022,YYW,2,0:09:44,Nest,R,R,1103.19802,245.3267327,Exploring
Nate_Maslanka,17-25,04_09_2022,YYW,2,0:09:45,Nest,R,R,1097.851485,242.6534653,Exploring
Nate_Maslanka,17-25,04_09_2022,YYW,2,0:09:46,Nest,R,R,1089.831683,241.7623762,Exploring
Nate_Maslanka,17-25,04_09_2022,YYW,2,0:09:47,Nest,R,R,1092.50495,243.5445545,Exploring
Nate_Maslanka,17-25,04_09_2022,YYW,2,0:09:48,Nest,R,R,1090.722772,255.1287129,Exploring
Nate_Maslanka,17-25,04_09_2022,YYW,2,0:09:49,Nest,R,R,1080.920792,255.1287129,Exploring
Nate_Maslanka,17-25,04_09_2022,YYW,2,0:09:50,Nest,R,R,1120.128713,248,Exploring
Nate_Maslanka,17-25,04_09_2022,YYW,2,0:09:51,Nest,R,R,1110.326733,246.2178218,Exploring
Nate_Maslanka,17-25,04_09_2022,YYW,2,0:09:52,Nest,R,R,1109.435644,248,Exploring
Nate_Maslanka,17-25,04_09_2022,YYW,2,0:09:53,Nest,R,R,1137.950495,278.2970297,Exploring
Nate_Maslanka,17-25,04_09_2022,YYW,2,0:09:54,Nest,R,R,1163.792079,332.6534653,Antennating Nestmate
Nate_Maslanka,17-25,04_09_2022,YYW,2,0:09:55,Nest,R,R,1178.049505,331.7623762,Food Processing
Nate_Maslanka,17-25,04_09_2022,YYW,2,0:09:56,Nest,R,R,1203,329.980198,Food Processing
Nate_Maslanka,17-25,04_09_2022,YYW,2,0:09:57,Nest,R,R,1227.059406,340.6732673,Food Processing
Nate_Maslanka,17-25,04_09_2022,YYW,2,0:09:58,Nest,R,R,1229.732673,343.3465347,Exploring
Nate_Maslanka,17-25,04_09_2022,YYW,2,0:09:59,Nest,R,R,1230.623762,342.4554455,Exploring
Nate_Maslanka,17-25,04_09_2022,YYW,2,0:10:00,Nest,R,R,1229.732673,340.6732673,Antennating Nestmate
Nate_Maslanka,17-25,04_09_2022,YYW,2,0:10:01,Foraging Arena,R,R,634.4851485,137.5049505,Exploring
Nate_Maslanka,17-25,04_09_2022,YYW,2,0:10:02,Foraging Arena,R,R,639.8316832,136.6138614,Self Maintenance
Nate_Maslanka,17-25,04_09_2022,YYW,2,0:10:03,Foraging Arena,R,R,632.7029703,133.9405941,Self Maintenance
Nate_Maslanka,17-25,04_09_2022,YYW,2,0:10:04,Foraging Arena,R,R,617.5544554,94.73267327,Self Maintenance
Nate_Maslanka,17-25,04_09_2022,YYW,2,0:10:05,Foraging Arena,R,R,603.2970297,104.5346535,Self Maintenance
Nate_Maslanka,17-25,04_09_2022,YYW,2,0:10:06,Foraging Arena,R,R,604.1881188,110.7722772,Self Maintenance
Nate_Maslanka,17-25,04_09_2022,YYW,2,0:10:07,Foraging Arena,R,R,610.4257426,116.1188119,Self Maintenance
Nate_Maslanka,17-25,04_09_2022,YYW,2,0:10:08,Foraging Arena,R,R,610.4257426,116.1188119,Food Processing
Nate_Maslanka,17-25,04_09_2022,YYW,2,0:10:09,Foraging Arena,R,R,617.5544554,108.0990099,Food Processing
Nate_Maslanka,17-25,04_09_2022,YYW,2,0:10:10,Foraging Arena,R,R,560.5247525,124.1386139,Food Processing
Nate_Maslanka,17-25,04_09_2022,YYW,2,0:10:11,Foraging Arena,R,R,544.4851485,125.9207921,Food Processing
Nate_Maslanka,17-25,04_09_2022,YYW,2,0:10:12,Foraging Arena,R,R,463.3960396,113.4455446,Antennating Nestmate
Nate_Maslanka,17-25,04_09_2022,YYW,2,0:10:13,Foraging Arena,R,R,380.5247525,174.039604,Food Processing
Nate_Maslanka,17-25,04_09_2022,YYW,2,0:10:14,Foraging Arena,R,R,383.1980198,206.1188119,Food Processing
Nate_Maslanka,17-25,04_09_2022,YYW,2,0:10:15,Foraging Arena,R,R,386.7623762,217.7029703,Food Processing
Nate_Maslanka,17-25,04_09_2022,YYW,2,0:10:16,Foraging Arena,R,R,389.4356436,211.4653465,Food Processing
Nate_Maslanka,17-25,04_09_2022,YYW,2,0:10:17,Foraging Arena,R,R,403.6930693,179.3861386,Food Processing
Nate_Maslanka,17-25,04_09_2022,YYW,2,0:10:18,Foraging Arena,R,R,451.8118812,133.049505,Food Processing
Nate_Maslanka,17-25,04_09_2022,YYW,2,0:10:19,Foraging Arena,R,R,457.1584158,103.6435644,Food Processing
Nate_Maslanka,17-25,04_09_2022,YYW,2,0:10:20,Foraging Arena,R,R,392.1089109,205.2277228,Food Processing
Nate_Maslanka,17-25,04_09_2022,YYW,2,0:10:21,Foraging Arena,R,R,413.4950495,242.6534653,Food Processing
Nate_Maslanka,17-25,04_09_2022,YYW,2,0:10:22,Foraging Arena,R,R,425.970297,329.980198,Food Processing
Nate_Maslanka,17-25,04_09_2022,YYW,2,0:10:23,Foraging Arena,R,R,425.970297,452.0594059,Food Processing
Nate_Maslanka,17-25,04_09_2022,YYW,2,0:10:24,Foraging Arena,R,R,430.4257426,529.5841584,Food Processing
Nate_Maslanka,17-25,04_09_2022,YYW,2,0:10:25,Foraging Arena,R,R,415.2772277,622.2574257,Food Processing
Nate_Maslanka,17-25,04_09_2022,YYW,2,0:10:26,Foraging Arena,R,R,396.5643564,615.1287129,Food Processing
Nate_Maslanka,17-25,04_09_2022,YYW,2,0:10:27,Foraging Arena,R,R,402.8019802,579.4851485,Food Processing
Nate_Maslanka,17-25,04_09_2022,YYW,2,0:10:28,Foraging Arena,R,R,360.029703,513.5445545,Antennating Nestmate
Nate_Maslanka,17-25,04_09_2022,YYW,2,0:10:29,Foraging Arena,R,R,338.6435644,457.4059406,Food Processing
Nate_Maslanka,17-25,04_09_2022,YYW,2,0:10:30,Foraging Arena,R,R,359.1386139,464.5346535,Food Processing
Nate_Maslanka,17-25,04_09_2022,YYW,2,0:10:31,Foraging Arena,R,R,428.6435644,424.4356436,Food Processing
Nate_Maslanka,17-25,04_09_2022,YYW,2,0:10:32,Foraging Arena,R,R,536.4653465,337.1089109,Food Processing
Nate_Maslanka,17-25,04_09_2022,YYW,2,0:10:33,Foraging Arena,R,R,544.4851485,266.7128713,Antennating Nestmate
Nate_Maslanka,17-25,04_09_2022,YYW,2,0:10:34,Foraging Arena,R,R,573.8910891,206.1188119,Antennating Nestmate
Nate_Maslanka,17-25,04_09_2022,YYW,2,0:10:35,Foraging Arena,R,R,562.3069307,150.8712871,Exploring
Nate_Maslanka,17-25,04_09_2022,YYW,2,0:10:36,Foraging Arena,R,R,589.9306931,88.4950495,Exploring
Nate_Maslanka,17-25,04_09_2022,YYW,2,0:10:37,Foraging Arena,R,R,589.9306931,97.40594059,Exploring
Nate_Maslanka,17-25,04_09_2022,YYW,2,0:10:38,Foraging Arena,R,R,601.5148515,117.009901,Exploring
Nate_Maslanka,17-25,04_09_2022,YYW,2,0:10:39,Foraging Arena,R,R,609.5346535,102.7524752,Exploring
Nate_Maslanka,17-25,04_09_2022,YYW,2,0:10:40,Foraging Arena,R,R,622.009901,79.58415842,Exploring
Nate_Maslanka,17-25,04_09_2022,YYW,2,0:10:41,Foraging Arena,R,R,617.5544554,69.78217822,Exploring
Nate_Maslanka,17-25,04_09_2022,YYW,2,0:10:42,Foraging Arena,R,R,613.0990099,70.67326733,Exploring
Nate_Maslanka,17-25,04_09_2022,YYW,2,0:10:43,Foraging Arena,R,R,606.8613861,100.0792079,Food Processing
Nate_Maslanka,17-25,04_09_2022,YYW,2,0:10:44,Foraging Arena,R,R,588.1485149,112.5544554,Food Processing
Nate_Maslanka,17-25,04_09_2022,YYW,2,0:10:45,Foraging Arena,R,R,536.4653465,127.7029703,Food Processing
Nate_Maslanka,17-25,04_09_2022,YYW,2,0:10:46,Foraging Arena,R,R,480.3267327,103.6435644,Antennating Nestmate
Nate_Maslanka,17-25,04_09_2022,YYW,2,0:10:47,Foraging Arena,R,R,377.8514851,128.5940594,Antennating Nestmate
Nate_Maslanka,17-25,04_09_2022,YYW,2,0:10:48,Foraging Arena,R,R,350.2277228,156.2178218,Food Processing
Nate_Maslanka,17-25,04_09_2022,YYW,2,0:10:49,Foraging Arena,R,R,322.6039604,170.4752475,Food Processing
Nate_Maslanka,17-25,04_09_2022,YYW,2,0:10:50,Foraging Arena,R,R,333.2970297,168.6930693,Food Processing
Nate_Maslanka,17-25,04_09_2022,YYW,2,0:10:51,Foraging Arena,R,R,320.8217822,162.4554455,Food Processing
Nate_Maslanka,17-25,04_09_2022,YYW,2,0:10:52,Foraging Arena,R,R,269.1386139,214.1386139,Food Processing
Nate_Maslanka,17-25,04_09_2022,YYW,2,0:10:53,Foraging Arena,R,R,261.1188119,250.6732673,Brood Care
Nate_Maslanka,17-25,04_09_2022,YYW,2,0:10:54,Foraging Arena,R,R,297.6534653,327.3069307,Brood Care
Nate_Maslanka,17-25,04_09_2022,YYW,3,0:16:10,Nest,R,R,917.8514851,473.4455446,Brood Care
Nate_Maslanka,17-25,04_09_2022,YYW,3,0:16:11,Nest,R,R,922.3069307,480.5742574,Brood Care
Nate_Maslanka,17-25,04_09_2022,YYW,3,0:16:12,Nest,R,R,943.6930693,467.2079208,Brood Care
Nate_Maslanka,17-25,04_09_2022,YYW,3,0:16:13,Nest,R,R,961.5148515,481.4653465,Brood Care
Nate_Maslanka,17-25,04_09_2022,YYW,3,0:16:14,Nest,R,R,961.5148515,481.4653465,Nest Maintenance
Nate_Maslanka,17-25,04_09_2022,YYW,3,0:16:15,Nest,R,R,965.970297,487.7029703,Nest Maintenance
Nate_Maslanka,17-25,04_09_2022,YYW,3,0:16:16,Nest,R,R,966.8613861,502.8514851,Nest Maintenance
Nate_Maslanka,17-25,04_09_2022,YYW,3,0:16:17,Nest,R,R,946.3663366,508.1980198,Nest Maintenance
Nate_Maslanka,17-25,04_09_2022,YYW,3,0:16:18,Nest,R,R,949.039604,512.6534653,Nest Maintenance
Nate_Maslanka,17-25,04_09_2022,YYW,3,0:16:19,Nest,R,R,978.4455446,511.7623762,Nest Maintenance
Nate_Maslanka,17-25,04_09_2022,YYW,3,0:16:20,Nest,R,R,1023.891089,550.970297,Nest Maintenance
Nate_Maslanka,17-25,04_09_2022,YYW,3,0:16:21,Nest,R,R,1000.722772,514.4356436,Nest Maintenance
Nate_Maslanka,17-25,04_09_2022,YYW,3,0:16:22,Nest,R,R,998.9405941,495.7227723,Nest Maintenance
Nate_Maslanka,17-25,04_09_2022,YYW,3,0:16:23,Nest,R,R,993.5940594,455.6237624,Nest Maintenance
Nate_Maslanka,17-25,04_09_2022,YYW,3,0:16:24,Nest,R,R,990.029703,473.4455446,Nest Maintenance
Nate_Maslanka,17-25,04_09_2022,YYW,3,0:16:25,Nest,R,R,987.3564356,470.7722772,Nest Maintenance
Nate_Maslanka,17-25,04_09_2022,YYW,3,0:16:26,Nest,R,R,986.4653465,469.8811881,Nest Maintenance
Nate_Maslanka,17-25,04_09_2022,YYW,3,0:16:27,Nest,R,R,990.029703,468.990099,Nest Maintenance
Nate_Maslanka,17-25,04_09_2022,YYW,3,0:16:28,Nest,R,R,997.1584158,465.4257426,Nest Maintenance
Nate_Maslanka,17-25,04_09_2022,YYW,3,0:16:29,Nest,R,R,997.1584158,464.5346535,Nest Maintenance
Nate_Maslanka,17-25,04_09_2022,YYW,3,0:16:30,Nest,R,R,997.1584158,465.4257426,Nest Maintenance
Nate_Maslanka,17-25,04_09_2022,YYW,3,0:16:31,Nest,R,R,997.1584158,465.4257426,Nest Maintenance
Nate_Maslanka,17-25,04_09_2022,YYW,3,0:16:32,Nest,R,R,1005.178218,477.009901,Nest Maintenance
Nate_Maslanka,17-25,04_09_2022,YYW,3,0:16:33,Nest,R,R,997.1584158,470.7722772,Nest Maintenance
Nate_Maslanka,17-25,04_09_2022,YYW,3,0:16:34,Nest,R,R,1006.960396,474.3366337,Nest Maintenance
Nate_Maslanka,17-25,04_09_2022,YYW,3,0:16:35,Nest,R,R,994.4851485,471.6633663,Nest Maintenance
Nate_Maslanka,17-25,04_09_2022,YYW,3,0:16:36,Nest,R,R,994.4851485,471.6633663,Nest Maintenance
Nate_Maslanka,17-25,04_09_2022,YYW,3,0:16:37,Nest,R,R,998.049505,458.2970297,Nest Maintenance
Nate_Maslanka,17-25,04_09_2022,YYW,3,0:16:38,Nest,R,R,998.9405941,457.4059406,Nest Maintenance
Nate_Maslanka,17-25,04_09_2022,YYW,3,0:16:39,Nest,R,R,993.5940594,462.7524752,Nest Maintenance
Nate_Maslanka,17-25,04_09_2022,YYW,3,0:16:40,Nest,R,R,985.5742574,481.4653465,Exploring
Nate_Maslanka,17-25,04_09_2022,YYW,3,0:16:41,Nest,R,R,988.2475248,467.2079208,Antennating Nestmate
Nate_Maslanka,17-25,04_09_2022,YYW,3,0:16:42,Nest,R,R,1020.326733,444.039604,Brood Care
Nate_Maslanka,17-25,04_09_2022,YYW,3,0:16:43,Nest,R,R,1055.970297,440.4752475,Brood Care
Nate_Maslanka,17-25,04_09_2022,YYW,3,0:16:44,Nest,R,R,1047.059406,425.3267327,Brood Care
Nate_Maslanka,17-25,04_09_2022,YYW,3,0:16:45,Nest,R,R,1018.544554,436.019802,Brood Care
Nate_Maslanka,17-25,04_09_2022,YYW,3,0:16:46,Nest,R,R,992.7029703,469.8811881,Brood Care
Nate_Maslanka,17-25,04_09_2022,YYW,3,0:16:47,Nest,R,R,972.2079208,485.9207921,Brood Care
Nate_Maslanka,17-25,04_09_2022,YYW,3,0:16:48,Nest,R,R,972.2079208,485.9207921,Brood Care
Nate_Maslanka,17-25,04_09_2022,YYW,3,0:16:49,Nest,R,R,970.4257426,477.9009901,Brood Care
Nate_Maslanka,17-25,04_09_2022,YYW,3,0:16:50,Nest,R,R,952.6039604,470.7722772,Brood Care
Nate_Maslanka,17-25,04_09_2022,YYW,3,0:16:51,Nest,R,R,945.4752475,456.5148515,Nest Maintenance
Nate_Maslanka,17-25,04_09_2022,YYW,3,0:16:52,Nest,R,R,945.4752475,425.3267327,Nest Maintenance
Nate_Maslanka,17-25,04_09_2022,YYW,3,0:16:53,Nest,R,R,934.7821782,428,Nest Maintenance
Nate_Maslanka,17-25,04_09_2022,YYW,3,0:16:54,Nest,R,R,979.3366337,477.009901,Nest Maintenance
Nate_Maslanka,17-25,04_09_2022,YYW,3,0:16:55,Nest,R,R,1006.960396,497.5049505,Nest Maintenance
Nate_Maslanka,17-25,04_09_2022,YYW,3,0:16:56,Nest,R,R,986.4653465,519.7821782,Nest Maintenance
Nate_Maslanka,17-25,04_09_2022,YYW,3,0:16:57,Nest,R,R,954.3861386,528.6930693,Nest Maintenance
Nate_Maslanka,17-25,04_09_2022,YYW,3,0:16:58,Nest,R,R,953.4950495,528.6930693,Nest Maintenance
Nate_Maslanka,17-25,04_09_2022,YYW,3,0:16:59,Nest,R,R,922.3069307,534.9306931,Nest Maintenance
Nate_Maslanka,17-25,04_09_2022,YYW,3,0:17:00,Nest,R,R,915.1782178,528.6930693,Nest Maintenance
Nate_Maslanka,17-25,04_09_2022,YYW,3,0:17:01,Nest,R,R,914.2871287,526.9108911,Nest Maintenance
Nate_Maslanka,17-25,04_09_2022,YYW,3,0:17:02,Nest,R,R,932.1089109,542.0594059,Nest Maintenance
Nate_Maslanka,17-25,04_09_2022,YYW,3,0:17:03,Nest,R,R,939.2376238,559.8811881,Nest Maintenance
Nate_Maslanka,17-25,04_09_2022,YYW,3,0:17:04,Nest,R,R,982.9009901,585.7227723,Nest Maintenance
Nate_Maslanka,17-25,04_09_2022,YYW,3,0:17:05,Nest,R,R,1029.237624,608,Nest Maintenance
Nate_Maslanka,17-25,04_09_2022,YYW,3,0:17:06,Nest,R,R,1028.346535,613.3465347,Nest Maintenance
Nate_Maslanka,17-25,04_09_2022,YYW,3,0:17:07,Nest,R,R,1025.673267,608.8910891,Nest Maintenance
